AGE_ka,GR_gAPI
10644.25412,26.92988346
10648.07357,27.52190866
10651.89303,25.66693176
10655.71248,24.71947717
10659.53193,24.57557664
10663.35138,23.35994436
10667.17083,23.65394488
10670.99028,25.02152966
10674.80973,23.9846189
10678.62918,23.12414646
10682.44863,24.08055197
10686.26809,25.8742336
10690.08754,25.37092441
10693.90699,25.73749528
10701.54589,27.73209685
10709.18479,26.14854094
10716.82369,25.46874672
10724.4626,25.52115486
10732.1015,26.27366142
10739.7404,26.08222126
10747.3793,26.17378871
10755.01821,27.04065906
10762.65711,27.75156562
10770.29601,26.91707428
10777.93491,26.05945827
10785.57382,26.48389711
10793.21272,25.80584987
10800.85162,25.6496063
10808.49052,27.31183071
10816.12942,28.51950945
10823.76833,27.82496378
10831.40723,27.08545722
10839.04613,26.33795066
10846.68503,27.27145512
10854.32394,28.20528031
10858.14339,27.40997218
10861.96284,25.4256874
10865.78229,25.02882415
10869.60174,24.00560315
10873.42119,22.87250709
10877.24064,23.76904724
10881.06009,23.41592913
10884.87954,23.62348425
10888.699,24.56196509
10892.51845,24.90739396
10896.3379,25.54149134
10900.15735,26.23889843
10903.9768,25.64286693
10907.79625,24.88542913
10911.6157,24.88630315
10915.43515,23.06910105
10919.2546,21.7458937
10923.07406,23.18414147
10926.89351,23.8238231
10930.71296,23.93734882
10934.53241,23.99887113
10938.35186,23.79678661
10942.17131,23.13311417
10945.99076,21.8140643
10949.81021,21.56174961
10953.62966,21.15007008
10957.44912,20.28045538
10961.26857,20.10654514
10965.08802,20.58905827
10968.90747,21.10272388
10972.72692,20.79298661
10976.54637,21.21400236
10980.36582,21.5471
10984.18527,21.63816063
10988.00472,21.81904724
10991.82418,22.72992388
10995.64363,23.30356824
10999.46308,21.36955748
11003.28253,20.03201207
11007.10198,20.50924304
11010.92143,21.27186693
11014.74088,22.69001864
11018.56033,23.57074331
11022.37979,22.21216693
11026.19924,20.68321732
11030.01869,21.29735906
11033.83814,21.20201024
11037.65759,21.39677349
11041.47704,22.19855249
11045.29649,22.65029843
11049.11594,21.50329764
11052.93539,20.11683018
11056.75485,19.72903386
11060.5743,21.53801942
11064.39375,22.02889606
11068.2132,21.36998583
11072.03265,20.71963753
11075.8521,21.06070997
11079.67155,21.2716811
11083.491,20.04249475
11087.31045,19.93025853
11091.12991,22.0428622
11094.94936,23.86451417
11098.76881,23.3971853
11102.58826,22.26691969
11106.40771,23.66067927
11110.22716,24.01731942
11114.04661,23.40782441
11117.86606,21.9596336
11121.68551,20.1513748
11125.50497,19.24073543
11129.32442,19.03870761
11133.14387,20.56898898
11136.96332,21.68672126
11140.78277,21.94325643
11144.60222,23.77076404
11148.42167,24.89888268
11152.24112,24.74366614
11156.06057,24.9765937
11159.88003,25.14334961
11163.69948,24.27092992
11167.51893,22.40179344
11171.33838,23.27970472
11175.15783,24.77387113
11178.97728,23.77923806
11182.79673,22.4639622
11186.61618,21.86379108
11190.43563,21.74124567
11194.25509,23.12397165
11198.07454,24.61030341
11201.89399,23.4074147
11205.71344,23.21604331
11209.53289,23.59887402
11213.35234,23.59376745
11217.17179,23.62792441
11220.99124,24.24414409
11224.81069,25.70457717
11228.63015,25.0137378
11232.4496,24.7778189
11236.26905,24.35388871
11240.0885,23.9974189
11243.90795,23.52659318
11247.7274,24.21751969
11251.54685,25.98614567
11255.3663,25.36465958
11259.18576,23.84955144
11263.00521,22.69704488
11266.82466,24.00257008
11270.64411,24.3799979
11274.46356,25.07935748
11278.28301,25.3092231
11282.10246,24.23704987
11285.92191,22.95496929
11289.74136,21.96017139
11293.56082,19.51007874
11297.38027,18.61791339
11301.19972,19.66646667
11305.01917,22.27551785
11308.83862,21.98522205
11312.65807,21.15664462
11316.47752,22.13001732
11320.29697,23.06257953
11324.11642,23.09226457
11327.93588,22.99770761
11331.75533,21.39362047
11335.57478,20.89061365
11339.39423,20.98924908
11341.30395,19.82831339
11343.21368,19.31204567
11345.12341,20.43783911
11347.03313,21.6657252
11348.94286,23.36231417
11350.85258,24.69407428
11352.76231,24.40756457
11354.67203,26.40934934
11358.49148,27.25580525
11360.40121,26.68527795
11362.31094,26.03639396
11364.22066,26.8122378
11366.13039,26.97994252
11368.04011,26.75843491
11369.94984,26.11835302
11371.85956,24.76186142
11373.76929,26.51131759
11375.67901,29.20617349
11377.58874,29.98172047
11381.40819,30.39565591
11385.22764,31.2236979
11389.04709,32.24401654
11392.86654,35.23496588
11396.686,39.71623727
11398.59572,41.32561102
11400.50545,43.5184958
11402.41517,48.22314803
11404.3249,52.15377008
11406.23462,49.02705328
11408.14435,44.22835118
11410.05407,41.24368976
11411.9638,38.28813885
11415.78325,38.92643333
11419.6027,38.36909843
11423.42215,37.46893701
11427.2416,36.72099974
11431.06106,35.41147323
11432.97078,34.7642643
11434.88051,35.86055853
11436.79023,35.28267402
11438.69996,34.98042887
11440.60968,33.5073
11442.51941,29.34512205
11444.42913,27.77438556
11446.33886,28.16851785
11450.15831,27.84409528
11453.97776,27.52649475
11461.61667,29.79804226
11469.25557,30.83651417
11476.89447,29.43172677
11484.53337,28.23411417
11492.17227,28.06425118
11499.81118,28.94644304
11507.45008,29.44351391
11515.08898,28.4668378
11522.72788,27.04271706
11530.36679,26.13900682
11538.00569,26.41143071
11545.64459,27.46886247
11553.28349,27.99756483
11557.10294,28.25158504
11560.92239,26.53384751
11564.74185,26.26320814
11568.5613,25.56121181
11572.38075,25.06206483
11580.01965,24.96768793
11587.65855,25.07026142
11595.29745,26.86104016
11599.11691,28.70340236
11602.93636,29.00783228
11606.75581,27.22179475
11610.57526,27.96069974
11614.39471,28.67111969
11618.21416,27.84521024
11622.03361,27.6646706
11625.85306,25.07464961
11629.67251,24.04133097
11633.49197,25.97383071
11637.31142,27.19240079
11639.22114,27.75073806
11641.13087,28.48560105
11643.04059,29.9195126
11644.95032,32.68618976
11648.76977,35.06968976
11650.6795,33.55426693
11652.58922,30.83878241
11654.49895,29.71641339
11656.40867,28.71368898
11660.22812,27.85467848
11664.04757,27.78839869
11667.86703,28.87393386
11671.68648,29.76619108
11675.50593,30.0469979
11679.32538,29.37246299
11681.2351,27.80087769
11683.14483,28.63545197
11686.96428,30.41168583
11690.78373,31.12248898
11694.60318,32.25156535
11696.51291,34.77930866
11698.42264,34.47644987
11700.33236,33.48152625
11702.24209,34.57673858
11706.06154,35.37222677
11709.88099,32.95253465
11713.70044,28.49652913
11715.61017,28.09678373
11717.51989,29.00293832
11721.33934,31.25147244
11725.15879,36.67090919
11728.97824,44.24894199
11732.7977,47.79086693
11736.61715,43.56751207
11740.4366,37.55954304
11744.25605,36.15010472
11748.0755,35.58951207
11751.89495,32.9424643
11755.7144,31.79872362
11759.53385,33.16367454
11763.3533,33.92889501
11765.26303,33.09965197
11767.17276,32.50658373
11769.08248,31.87497165
11770.99221,30.3726252
11772.90193,27.49511837
11774.81166,26.22348583
11776.72138,26.1729189
11778.63111,26.15350735
11780.54083,26.92251969
11782.45056,26.85020472
11784.36029,27.34536798
11786.27001,28.33437717
11788.17974,28.90687165
11790.08946,32.09206194
11793.90891,36.93831234
11797.72836,37.8338126
11801.54782,35.15285564
11805.36727,29.57181339
11809.18672,25.17989843
11813.00617,22.33220079
11816.82562,21.16408478
11820.64507,20.20754409
11824.46452,22.5926378
11828.28397,26.93550367
11832.10342,28.9492937
11835.92288,30.53044331
11837.8326,35.27672047
11839.74233,36.70641654
11841.65205,36.57220394
11843.56178,36.4492727
11845.4715,35.29464567
11847.38123,34.08465486
11849.29095,34.31801706
11851.20068,35.33256772
11855.02013,33.08944121
11856.92986,28.5370685
11858.83958,25.24419055
11860.74931,24.6476937
11862.65903,24.56277349
11864.56876,22.9055
11866.47848,22.03404331
11868.38821,21.93541391
11870.29794,21.12196772
11874.11739,24.52219239
11877.93684,27.33999239
11881.75629,28.23589055
11885.57574,28.74055144
11889.39519,28.39470367
11893.21464,28.21137717
11897.03409,28.74451759
11900.85354,30.37446299
11904.673,30.93795906
11908.49245,31.71065984
11912.3119,32.75062152
11916.13135,32.26925906
11919.9508,31.299721
11923.77025,31.08061706
11927.5897,31.96818898
11929.49943,31.83710026
11931.40915,32.99233806
11939.04806,33.22241575
11946.68696,34.48269186
11954.32586,34.94776614
11961.96476,33.93380551
11969.60367,32.76565118
11977.24257,32.25363911
11984.88147,29.4330315
11988.70092,27.73704514
11992.52037,28.91385827
11996.33982,29.24026142
12000.15927,29.21845564
12003.97873,27.60290289
12005.88845,27.32600157
12007.79818,28.15080367
12009.7079,30.13107008
12011.61763,32.07902126
12015.43708,29.91280184
12019.25653,29.0275874
12023.07598,29.34556299
12024.98571,28.37223491
12026.89543,27.73816247
12028.80516,26.5828622
12030.71488,29.04042021
12034.53433,30.1942958
12038.35379,29.10667953
12042.17324,29.78798661
12045.99269,28.94513255
12047.90241,26.6555126
12049.81214,26.86745171
12053.63159,27.07213675
12057.45104,26.23563386
12061.27049,27.13199606
12065.08994,30.53893622
12066.99967,32.44307008
12068.90939,32.88318268
12070.81912,34.23878504
12072.72885,34.17071102
12074.63857,33.25788793
12076.5483,29.30309291
12078.45802,27.07977008
12080.36775,27.19397743
12084.1872,27.5199042
12088.00665,28.21954882
12091.8261,28.81292887
12095.64555,29.36558058
12099.465,29.88504409
12103.28445,29.65739895
12107.10391,29.05533675
12110.92336,28.23941024
12114.74281,27.85180446
12118.56226,28.22543071
12122.38171,28.9375
12126.20116,29.78450787
12130.02061,29.01208189
12133.84006,29.8406378
12137.65951,32.16094934
12141.47897,34.90676404
12145.29842,35.50158976
12149.11787,34.51985827
12152.93732,34.05180787
12154.84704,33.40215118
12156.75677,32.23469108
12158.6665,33.01079081
12160.57622,32.20323701
12164.39567,28.85355853
12168.21512,27.76039738
12172.03458,27.39558268
12179.67348,26.04998163
12187.31238,24.68916588
12194.95128,26.27141654
12202.59018,27.78380787
12210.22909,28.85664252
12217.86799,29.59754803
12221.68744,30.59523963
12225.50689,30.95462231
12229.32634,30.79943858
12231.23607,30.57764252
12233.14579,31.58256535
12236.96524,32.53145354
12240.7847,32.8976853
12244.60415,31.0241063
12248.4236,28.93820866
12252.24305,28.18672467
12256.0625,27.52357192
12259.88195,28.20727874
12263.7014,29.77166772
12267.52085,30.54444462
12271.3403,31.28747559
12278.97921,30.9089685
12286.61811,29.74916273
12294.25701,29.23149606
12301.89591,30.57912493
12309.53482,31.54727244
12317.17372,29.88808031
12324.81262,26.89758163
12332.45152,28.12621916
12340.09042,29.51704882
12347.72933,29.11427192
12355.36823,27.57115302
12363.00713,27.27331102
12370.64603,27.17679186
12378.28494,25.87341732
12385.92384,24.64290394
12393.56274,26.06067402
12401.20164,27.9005769
12408.84055,27.97720945
12416.47945,27.09806667
12424.11835,28.5625958
12431.75725,28.9611874
12439.39615,29.77160997
12447.03506,31.50920315
12450.85451,31.41202047
12454.67396,31.72201785
12458.49341,32.74352047
12462.31286,32.57509449
12466.13231,33.70669344
12469.95176,34.07034698
12473.77121,32.72627559
12477.59067,33.42298005
12481.41012,33.41506115
12485.22957,32.15727323
12492.86847,29.11562021
12500.50737,27.15233465
12508.14627,29.57475669
12515.78518,30.88591916
12523.42408,28.90042178
12531.06298,25.61737717
12538.70188,25.92336483
12542.52133,26.51423622
12546.34079,27.38535748
12550.16024,26.12250262
12553.97969,25.52002651
12557.79914,24.62997402
12561.61859,25.05868819
12565.43804,26.19244199
12569.25749,27.32133858
12576.89639,29.09276955
12584.5353,29.8994727
12592.1742,29.68099291
12599.8131,29.00475906
12607.452,27.35073281
12615.09091,26.82682835
12622.72981,27.80385879
12630.36871,28.78994698
12634.18816,28.21882047
12638.00761,27.71617717
12641.82706,27.32705171
12645.64652,27.10734567
12649.46597,25.59381969
12653.28542,23.22214068
12657.10487,23.46390236
12660.92432,25.0556084
12664.74377,25.71147533
12668.56322,26.04163701
12676.20212,27.31650026
12680.02158,28.59969974
12683.84103,26.91781024
12687.66048,27.46895197
12691.47993,28.5544979
12695.29938,27.98151417
12699.11883,26.91292283
12702.93828,26.87335748
12706.75773,27.42730472
12710.57718,28.16177533
12714.39664,26.3817979
12718.21609,24.57674961
12722.03554,25.71921811
12725.85499,27.23150052
12729.67444,26.99410236
12733.49389,28.89536614
12737.31334,29.72325328
12741.13279,28.40611417
12744.95224,26.87085092
12748.7717,28.32903517
12752.59115,30.56764016
12756.4106,34.71695276
12760.23005,36.58954698
12764.0495,38.30134488
12767.86895,38.55478425
12771.6884,38.92589291
12775.50785,38.8698315
12779.3273,37.74611391
12783.14676,34.16855381
12786.96621,32.73272362
12790.78566,31.50870892
12794.60511,31.24844383
12798.42456,31.56401024
12802.24401,33.43893517
12806.06346,32.25621181
12807.97319,32.27132992
12809.88291,33.61124593
12811.79264,31.85912992
12813.70236,29.67998425
12815.61209,28.8236378
12817.52182,27.70856693
12819.43154,25.86685039
12821.34127,26.89200315
12823.25099,29.91089711
12825.16072,32.7858874
12827.07044,32.4894748
12828.98017,29.38003281
12830.88989,28.87789291
12832.79962,28.81452073
12834.70935,29.41659764
12836.61907,30.19422126
12838.5288,32.68536142
12840.43852,34.46246194
12842.34825,33.84054567
12844.25797,33.71865591
12846.1677,34.51425879
12848.07742,31.90366457
12849.98715,29.91411076
12851.89688,29.53699528
12853.8066,30.5533937
12855.71633,31.01698635
12857.62605,31.52374961
12859.53578,29.24200236
12861.4455,28.33068373
12863.35523,28.66637874
12867.17468,28.74838189
12870.99413,28.62275092
12874.81358,29.0707874
12878.63303,28.53303465
12882.45249,29.28553963
12886.27194,29.2781399
12890.09139,29.55848425
12893.91084,30.12677375
12897.73029,30.37734462
12901.54974,30.12397874
12905.36919,28.86501391
12909.18864,28.22465066
12913.00809,29.67830945
12916.82755,30.42007927
12920.647,30.15813333
12924.46645,29.53944724
12928.2859,29.87687113
12932.10535,30.17468346
12935.9248,30.51317323
12939.74425,30.02231785
12943.5637,29.61058819
12947.38315,30.77618819
12951.20261,31.08004882
12955.02206,29.31829423
12958.84151,30.51646063
12962.66096,30.6505252
12966.48041,29.81057192
12970.29986,28.79137244
12974.11931,29.70649738
12977.93876,33.05597454
12981.75821,33.73882913
12985.57767,31.14174252
12989.39712,29.53822756
12993.21657,29.5291189
12997.03602,29.3774315
13000.85547,29.97666509
13004.67492,30.84252677
13008.49437,29.43569869
13012.31382,29.67564304
13016.13327,31.11330866
13019.95273,30.61241312
13023.77218,30.70597533
13027.59163,29.27289685
13031.41108,27.88105039
13035.23053,26.77108294
13039.04998,26.76503386
13042.86943,28.37943675
13046.68888,27.92490341
13050.50833,25.98635276
13054.32779,26.54180341
13058.14724,27.01104751
13065.78614,26.93202362
13073.42504,28.30708845
13077.24449,28.82213202
13081.06394,29.8079063
13084.88339,31.05386745
13088.70285,29.79012887
13092.5223,26.95072205
13096.34175,26.43570892
13098.25147,28.15813517
13100.1612,29.10226693
13102.07093,30.70749633
13103.98065,34.36889055
13105.89038,37.75703543
13107.8001,37.91181759
13109.70983,36.70650184
13111.61955,36.23112362
13113.52928,34.09341864
13115.439,33.38887375
13117.34873,31.40598268
13119.25846,29.61793228
13121.16818,30.06489344
13123.07791,32.48939528
13124.98763,34.16965774
13126.89736,33.58411391
13128.80708,32.28265748
13130.71681,31.59219501
13132.62653,31.01430079
13134.53626,30.42436614
13136.44599,30.46738871
13138.35571,30.61906535
13140.26544,29.59281811
13142.17516,29.40897664
13144.08489,30.07664777
13145.99461,30.7764378
13147.90434,31.00788819
13149.81406,31.84161654
13151.72379,32.51009921
13153.63352,35.09423307
13155.54324,34.87311181
13157.45297,31.98106772
13159.36269,28.86805459
13161.27242,27.38862415
13165.09187,26.47150394
13168.91132,25.44072651
13172.73077,25.54846693
13176.55022,26.55893937
13180.36967,25.89650735
13184.18912,24.37842441
13186.09885,23.40485906
13188.00858,24.77781155
13189.9183,26.41053543
13191.82803,28.24868346
13193.73775,28.15378346
13195.64748,27.91084068
13197.5572,30.62074409
13199.46693,32.27727139
13201.37665,31.20159291
13203.28638,29.92274567
13207.10583,29.21171391
13209.01556,28.55723517
13210.92528,27.17878898
13212.83501,26.98040656
13214.74473,26.3586399
13218.56418,25.67970866
13222.38364,26.69754724
13226.20309,24.56805486
13230.02254,23.87848425
13233.84199,23.3194958
13237.66144,23.57578478
13241.48089,24.0808126
13245.30034,26.96511155
13249.11979,32.38482467
13252.93924,34.73958268
13256.7587,34.1701664
13264.3976,33.94468793
13268.21705,35.97347008
13272.0365,37.92478793
13275.85595,36.09024094
13279.6754,33.23355118
13283.49485,30.67968241
13287.3143,30.46338005
13291.13376,29.21490866
13294.95321,26.8473357
13298.77266,24.29776352
13306.41156,23.3866378
13314.05046,26.92503438
13321.68936,30.24706588
13329.32827,32.20546693
13333.14772,33.90581732
13336.96717,37.25874908
13340.78662,37.0331
13344.60607,34.78308215
13348.42552,32.6248685
13352.24497,31.92260236
13354.1547,33.90902756
13356.06443,33.5711105
13359.88388,30.58453071
13363.70333,31.48622572
13367.52278,31.3288294
13371.34223,29.73382913
13375.16168,28.58074226
13378.98113,29.13776588
13382.80058,29.43631575
13384.71031,28.93264829
13386.62003,31.49806457
13388.52976,35.53669291
13390.43949,35.00295538
13392.34921,32.4285643
13394.25894,32.2946315
13398.07839,33.10559108
13399.98811,34.18843701
13401.89784,33.74697953
13403.80756,30.97411969
13405.71729,26.39255774
13409.53674,22.69938583
13413.35619,22.79830866
13417.17564,26.05789003
13420.99509,29.40156063
13424.81455,31.00039213
13428.634,29.20531102
13430.54372,27.81032992
13432.45345,31.57153727
13436.2729,35.8018
13440.09235,33.29990315
13442.00208,33.44689948
13443.9118,36.55190735
13447.73125,37.04780551
13455.37015,34.51435039
13463.00906,32.68380472
13466.82851,29.85940787
13470.64796,28.0096273
13474.46741,28.71486325
13478.28686,29.37481969
13482.10631,31.06416877
13485.92576,31.2779084
13489.74521,29.44838031
13493.56467,28.00431732
13497.38412,29.81765827
13501.20357,31.75556693
13505.02302,31.88447402
13508.84247,28.22809081
13512.66192,24.5048126
13516.48137,23.15792992
13520.30082,24.3150601
13524.12027,25.11123858
13527.93973,23.85482126
13531.75918,25.18976693
13535.57863,27.39106772
13539.39808,27.4780811
13543.21753,27.44272231
13547.03698,27.96270394
13550.85643,29.91547953
13554.67588,33.36204698
13558.49533,35.60718976
13562.31479,33.16715853
13566.13424,31.53329843
13569.95369,28.17096772
13573.77314,23.78074961
13577.59259,23.39680945
13581.41204,23.51756535
13585.23149,22.25224934
13589.05094,22.7264916
13592.8704,24.74003228
13596.68985,25.8623
13600.5093,27.33692047
13604.32875,27.07873307
13608.1482,26.99086299
13611.96765,27.63843491
13613.87738,29.22441339
13615.7871,27.8643769
13619.60655,26.58332073
13621.51628,28.52978346
13623.426,30.82248005
13625.33573,31.1164706
13627.24546,30.16149055
13631.06491,31.48956509
13634.88436,33.17416247
13638.70381,34.07534646
13642.52326,33.79403281
13646.34271,32.03645591
13650.16216,31.60355512
13653.98161,29.31640105
13657.80106,28.8776084
13659.71079,29.13434882
13661.62052,29.39705617
13665.43997,28.60378163
13669.25942,27.02992992
13673.07887,26.67765092
13676.89832,26.14445617
13678.80805,26.50208031
13680.71777,25.39469764
13682.6275,24.00177585
13684.53722,24.11227874
13686.44695,26.02578556
13688.35667,26.17215302
13690.2664,26.71623071
13692.17612,27.35064567
13694.08585,27.88152756
13695.99558,25.43078976
13697.9053,24.0823399
13699.81503,24.01778871
13703.63448,24.00037402
13707.45393,23.62295512
13711.27338,23.71797165
13715.09283,23.83053307
13718.91228,23.04881391
13722.73173,24.2439748
13726.55118,24.6672378
13730.37064,23.23068766
13734.19009,21.68796772
13738.00954,21.31529528
13741.82899,21.29037192
13745.64844,22.47121785
13749.46789,21.59046063
13753.28734,19.8576748
13757.10679,19.79056824
13760.92624,20.96112992
13764.7457,21.9373
13768.56515,23.36548714
13772.3846,23.85874016
13776.20405,26.78672178
13780.0235,29.5178958
13783.84295,31.91731024
13787.6624,32.08449449
13789.57213,31.16144331
13791.48185,30.76884646
13793.39158,30.53274409
13795.30131,29.58151365
13797.21103,29.20024331
13799.12076,29.24661391
13801.03048,29.63955276
13802.94021,28.3676189
13804.84993,27.3422168
13806.75966,27.00357743
13808.66938,27.36766142
13810.57911,27.48358215
13812.48884,26.44258136
13814.39856,24.9971252
13816.30829,23.70626562
13818.21801,22.25916982
13820.12774,21.38871417
13822.03746,23.39942756
13825.85691,24.41038241
13829.67637,25.48623543
13831.58609,25.05836824
13833.49582,23.6105832
13835.40554,22.925
13837.31527,23.19245328
13839.22499,23.41638819
13841.13472,22.51990945
13843.04444,22.80574751
13844.95417,24.77350367
13848.77362,25.31081811
13852.59307,24.57762231
13854.5028,23.62414173
13856.41252,23.64818898
13860.23197,21.47865066
13864.05143,21.65037533
13867.87088,22.0049685
13871.69033,22.18230367
13875.50978,22.22960289
13879.32923,21.40820236
13883.14868,22.04123386
13886.96813,23.69149423
13890.78758,24.21239606
13894.60703,23.30813727
13898.42649,21.5740769
13902.24594,20.91496063
13906.06539,22.76911785
13909.88484,23.368279
13913.70429,22.6497189
13917.52374,22.33585748
13921.34319,21.33512257
13925.16264,20.8780622
13928.98209,22.15196378
13932.80155,23.49731864
13936.621,23.69880079
13940.44045,23.26461706
13944.2599,23.85964278
13948.07935,24.5330378
13951.8988,23.59894751
13955.71825,21.80741207
13959.5377,21.00856457
13963.35715,21.38744226
13967.17661,22.37397244
13970.99606,23.0384685
13974.81551,23.09201286
13978.63496,24.1793189
13982.45441,25.6568685
13986.27386,23.5773273
13990.09331,22.17964383
13993.91276,22.50345669
13995.82249,22.36536982
13997.73221,24.00168215
13999.64194,25.28076772
14001.55167,26.03419528
14003.46139,25.37218478
14005.37112,26.28553858
14007.28084,25.70499265
14009.19057,25.65579213
14011.10029,27.57587087
14013.01002,27.97413333
14014.91974,26.76390919
14016.82947,26.98248583
14018.7392,27.37300026
14020.64892,27.5233685
14022.55865,26.3360063
14024.46837,25.94754016
14028.28782,25.90781785
14032.10728,25.71826378
14035.92673,25.10550472
14039.74618,24.85490761
14043.56563,24.1268189
14047.38508,22.83639475
14051.20453,22.17538136
14055.02398,23.21631417
14058.84343,22.980121
14062.66288,22.0704979
14066.48234,22.51932598
14070.30179,22.52113701
14074.12124,22.63041129
14077.94069,23.3589063
14081.76014,25.1352979
14083.66987,25.27608924
14085.57959,23.67182047
14087.48932,24.07713491
14089.39904,23.68068504
14091.30877,20.28133228
14093.21849,20.33102992
14095.12822,21.29536089
14097.03794,21.82346693
14098.94767,22.88344042
14100.8574,22.27952152
14102.76712,22.03500394
14104.67685,23.1676168
14106.58657,23.56477585
14108.4963,24.12959213
14110.40602,25.35861496
14112.31575,25.14700079
14114.22547,24.55790315
14116.1352,24.81243701
14118.04493,25.90484514
14119.95465,24.7851811
14121.86438,23.88793911
14123.7741,24.12003333
14125.68383,23.70418504
14127.59355,21.88282283
14129.50328,23.95037139
14131.413,24.79474409
14135.23246,23.83167743
14139.05191,23.13094961
14142.87136,22.63824567
14146.69081,21.80787927
14150.51026,23.58971575
14154.32971,26.28372992
14158.14916,27.37711916
14161.96861,26.26973963
14165.78806,24.50731181
14169.60752,23.8554021
14173.42697,23.80860919
14177.24642,25.03178189
14181.06587,24.79773333
14184.88532,24.51703307
14188.70477,23.65599134
14192.52422,23.55383701
14196.34367,23.69075564
14200.16312,23.44858425
14203.98258,22.90087087
14207.80203,22.26826194
14211.62148,22.70308268
14215.44093,23.18923937
14219.26038,22.70368661
14223.07983,24.13198425
14226.89928,23.67772047
14230.71873,23.46395774
14234.53818,25.20191417
14238.35764,25.10050341
14240.39475,24.98423885
14243.21443,25.15959843
14246.0341,23.49900971
14248.85377,23.9191042
14251.67344,24.66820157
14254.49311,22.81374934
14257.31279,23.17197297
14260.13246,24.09196378
14262.95213,24.85818163
14265.7718,26.84504462
14268.59148,27.72840394
14271.41115,26.0399336
14274.23082,23.76318714
14277.05049,23.20390315
14279.87016,23.54496745
14282.68984,22.80100945
14285.50951,21.46141496
14288.32918,20.21948478
14291.14885,20.74788189
14293.96852,22.01847953
14296.7882,23.66732835
14299.60787,23.82290971
14302.42754,24.23612756
14305.24721,23.74591601
14308.06689,23.86531234
14310.88656,22.96972205
14313.70623,22.23343333
14316.5259,23.76638425
14319.34557,23.66546299
14322.16525,22.57323885
14324.98492,23.30322336
14327.80459,24.01525276
14330.62426,23.10223228
14333.44393,20.95170656
14336.26361,22.04389134
14339.08328,22.15139213
14341.90295,19.89360604
14344.72262,19.37090945
14347.5423,19.85445486
14350.36197,20.29640289
14353.18164,19.42672441
14356.00131,19.79068504
14358.82098,20.69283465
14361.64066,21.9607937
14364.46033,20.82396745
14367.28,20.50210262
14370.09967,20.69287402
14372.91934,18.91519003
14375.73902,18.26246877
14378.55869,18.64688346
14381.37836,19.64582861
14384.19803,20.04614541
14387.0177,20.40172756
14389.83738,19.60578766
14392.65705,18.9123357
14395.47672,19.02848898
14398.29639,19.50405696
14401.11607,20.24741864
14403.93574,21.60317717
14406.75541,20.56064278
14409.57508,21.06266247
14412.39475,22.03453858
14415.21443,22.35049501
14418.0341,23.73791024
14420.85377,23.5410126
14423.67344,22.19064016
14426.49311,23.74878268
14429.31279,24.66131496
14432.13246,23.00038845
14434.95213,21.83494751
14437.7718,22.02840157
14440.59148,20.89275591
14443.41115,19.28777402
14446.23082,20.13214252
14449.05049,22.75274147
14451.87016,25.02114094
14454.68984,23.81091417
14457.50951,22.15994987
14460.32918,20.39399291
14463.14885,18.09137874
14465.96852,18.71080184
14468.7882,20.40370997
14471.60787,19.7670874
14474.42754,19.17728031
14477.24721,19.97331496
14480.06689,19.62347008
14485.70623,19.84946063
14491.34557,19.81072047
14496.98492,19.21749764
14502.62426,19.46137795
14508.26361,19.90338478
14513.90295,20.81650157
14519.5423,20.76545459
14525.18164,20.576221
14530.82098,20.3576
14536.46033,19.43553307
14542.09967,17.5850937
14547.73902,17.17706772
14553.37836,18.60111864
14559.0177,19.18111969
14564.65705,18.28479764
14570.29639,17.24880577
14575.93574,16.69604724
14581.57508,17.82081496
14587.21443,18.83804908
14592.85377,20.03335879
14598.49311,20.1775937
14604.13246,20.13838294
14609.7718,20.26324383
14615.41115,19.81369685
14621.05049,20.27153937
14626.68984,19.49955932
14632.32918,18.39164409
14637.96852,17.97843255
14643.60787,17.58594541
14649.24721,18.44907165
14654.88656,19.93719659
14660.5259,19.64029869
14666.16525,18.58014961
14671.80459,18.1058147
14674.62426,18.39078399
14677.44393,19.35189685
14680.26361,19.31143806
14683.08328,19.34871339
14685.90295,20.28792992
14688.72262,21.1453
14691.5423,21.23460341
14694.36197,19.20393858
14697.18164,18.30064304
14700.00131,19.42880052
14702.82098,20.32858504
14705.64066,19.40229843
14708.46033,19.32355669
14711.28,22.10758425
14714.09967,24.05691339
14716.91934,23.8525042
14719.73902,22.67620945
14722.55869,25.35683517
14725.37836,26.17627428
14728.19803,24.05479843
14731.0177,24.29878793
14733.83738,24.94192966
14736.65705,23.42365039
14739.47672,21.10911417
14745.11607,19.63174278
14750.75541,20.14928031
14756.39475,19.74563281
14762.0341,19.67444882
14767.67344,19.25728346
14773.31279,18.44018031
14778.95213,18.38115459
14784.59148,17.43212362
14790.23082,16.23311155
14795.87016,16.17026745
14801.50951,16.93846535
14807.14885,16.67262756
14812.7882,16.23973097
14818.42754,14.62887795
14824.06689,14.65349948
14829.70623,16.03438766
14835.34557,16.08565748
14840.98492,16.07755171
14846.62426,16.28077454
14852.26361,17.13150157
14857.90295,16.88289344
14863.5423,16.52886982
14869.18164,16.92339055
14874.82098,17.46207034
14880.46033,18.45992703
14886.09967,18.81526929
14891.73902,18.68523491
14897.37836,18.73354226
14903.0177,19.72998898
14908.65705,19.38414409
14914.29639,19.39746693
14919.93574,20.38565354
14925.57508,19.82756824
14931.21443,17.57945801
