AGE_ka,GR_gAPI
7038.692257,25.08058438
7042.511708,25.17745945
7046.33116,26.03331722
7050.150611,27.24720079
7053.970062,27.40169213
7057.789513,27.17014816
7061.608964,26.68606659
7065.428415,26.2586589
7069.247866,25.79860276
7073.067317,25.27021262
7076.886769,25.20637094
7080.70622,26.06390428
7084.525671,27.02977819
7088.345122,26.34955992
7092.164573,24.42691344
7095.984024,23.48008877
7099.803475,24.44867701
7103.622926,23.78495895
7107.442378,23.91525942
7111.261829,24.86803173
7115.08128,26.6760322
7118.900731,27.28215997
7122.720182,27.54695425
7126.539633,27.17143892
7130.359084,27.1705185
7134.178535,25.72385591
7137.997987,23.7781743
7141.817438,23.08310239
7145.636889,24.3887452
7149.45634,25.28974294
7153.275791,25.47014346
7160.914693,25.26088874
7168.553596,25.33282617
7176.192498,25.69749052
7183.8314,25.67898921
7191.470302,25.48954386
7199.109205,25.49623415
7206.748107,25.20394756
7214.387009,24.65286619
7222.025911,23.89108294
7229.664814,23.61080969
7237.303716,23.07201688
7244.942618,22.3531869
7252.58152,22.54605079
7260.220423,22.06257142
7267.859325,20.78617659
7275.498227,20.18844732
7283.13713,20.01229152
7290.776032,19.98533249
7298.414934,20.70940323
7306.053836,21.72833
7313.692739,22.92606003
7321.331641,22.79682969
7328.970543,22.31668769
7336.609445,21.93893199
7344.248348,21.63672024
7351.88725,20.89615273
7359.526152,21.08580562
7367.165054,21.17813992
7374.803957,20.53964711
7382.442859,20.94557134
7390.081761,21.84641087
7397.720663,22.64950157
7405.359566,23.29961024
7412.998468,23.39159291
7420.63737,23.10809312
7428.276272,22.06225837
7435.915175,20.41676787
7443.554077,18.88870974
7451.192979,17.66317627
7458.831881,18.15035213
7466.470784,19.9493178
7474.109686,21.27601451
7481.748588,21.69963205
7489.387491,22.39616147
7497.026393,21.02134026
7504.665295,20.51851874
7512.304197,22.24130772
7519.9431,22.93987328
7527.582002,21.88991528
7535.220904,20.36091344
7542.859806,20.47749751
7550.498709,20.03993646
7558.137611,18.99047693
7565.776513,18.07538803
7573.415415,17.29626646
7581.054318,17.17520627
7588.69322,16.89243013
7596.332122,15.91282268
7603.971024,15.88912543
7611.609927,16.25079425
7619.248829,16.48606197
7626.887731,17.18674234
7634.526633,17.75278764
7642.165536,19.06799173
7649.804438,18.46939396
7657.44334,18.41605163
7665.082242,17.48089488
7672.721145,16.75645451
7680.360047,18.75419493
7687.998949,19.54089402
7695.637852,19.19012837
7703.276754,19.90460591
7710.915656,20.65289835
7718.554558,20.48505102
7726.193461,20.33167171
7733.832363,21.84389575
7741.471265,24.92521018
7749.110167,28.33404226
7756.74907,29.56493614
7764.387972,29.21481659
7772.026874,29.12736819
7779.665776,28.8859637
7787.304679,28.22161656
7794.943581,26.86048795
7802.582483,24.82952165
7810.221385,23.53809304
7817.860288,21.75077079
7825.49919,20.65810071
7833.138092,19.93049827
7840.776994,20.10691601
7848.415897,20.40095323
7856.054799,21.00407622
7863.693701,20.79256273
7871.332603,20.65997087
7878.971506,20.2060427
7886.610408,19.09737824
7894.24931,17.46339717
7901.888212,16.90217661
7909.527115,17.2520047
7917.166017,17.95405748
7924.804919,18.40920751
7932.443822,18.52514514
7940.082724,18.58854016
7947.721626,19.3996464
7955.360528,21.46479105
7962.999431,22.0169085
7970.638333,22.06138777
7978.277235,22.64125173
7985.916137,23.12266512
7993.55504,23.03869241
8001.193942,22.84317097
8008.832844,22.78677039
8016.471746,22.25224336
8024.110649,21.23304669
8031.749551,21.12970307
8039.388453,20.79447882
8047.027355,20.88488381
8054.666258,20.14391268
8062.30516,18.97432958
8069.944062,18.50383472
8077.582964,18.05097882
8085.221867,18.24141976
8092.860769,18.91667165
8100.499671,19.31134606
8108.138573,20.5024837
8115.777476,22.63719814
8123.416378,23.35946299
8131.05528,23.15014488
8138.694183,22.6318422
8146.333085,21.14587654
8153.971987,19.40144871
8161.610889,18.98818394
8169.249792,19.39119606
8176.888694,19.04604724
8184.527596,18.73912483
8192.166498,19.16983528
8199.805401,19.77905181
8207.444303,20.07886622
8215.083205,20.71066953
8222.722107,19.90710583
8230.36101,16.47491488
8237.999912,14.83015268
8245.638814,14.45945651
8253.277716,13.49709034
8260.916619,12.14784441
8268.555521,11.28926446
8276.194423,12.37381667
8283.833325,13.98867929
8291.472228,15.25489228
8299.11113,15.64014003
8306.750032,16.16547724
8314.388934,17.55556462
8322.027837,20.3336969
8329.666739,21.49090268
8337.305641,21.08290155
8344.944543,19.32680021
8352.583446,16.93716457
8360.222348,15.91307171
8367.86125,15.94507399
8375.500153,15.48142307
8383.139055,15.46672588
8390.777957,15.38820341
8398.416859,14.34755339
8406.055762,13.40657399
8413.694664,12.74976433
8421.333566,11.86194016
8428.972468,11.43349646
8436.611371,11.63948963
8444.250273,11.77956457
8451.889175,11.67927071
8459.528077,11.57931165
8467.16698,11.5853474
8474.805882,11.49727921
8482.444784,11.57191711
8490.083686,11.43004945
8497.722589,12.3444358
8505.361491,13.7729727
8513.000393,15.07412866
8520.639295,16.4930952
8528.278198,16.53084302
8535.9171,17.07895504
8543.556002,19.99890478
8551.194904,22.52097827
8558.833807,24.14599402
8566.472709,24.34819066
8574.111611,22.15852819
8581.750514,18.85260969
8589.389416,15.43170685
8597.028318,12.15216354
8604.66722,11.55873575
8612.306123,11.20851955
8619.945025,10.86386118
8627.583927,10.96533031
8635.222829,10.99955118
8642.861732,11.89736283
8650.500634,12.66226
8658.139536,13.14622787
8665.778438,13.43929339
8673.417341,13.74426134
8681.056243,14.00567493
8688.695145,13.7553489
8696.334047,13.82419535
8703.97295,15.09984675
8711.611852,15.34020585
8719.250754,15.44462213
8726.889656,16.67775021
8734.528559,18.31464533
8742.167461,20.29119323
8749.806363,20.64905223
8757.445265,19.26163087
8765.084168,19.23916512
8772.72307,18.63806003
8780.361972,17.03438698
8788.000874,16.42338047
8795.639777,16.92006415
8803.278679,17.74718121
8810.917581,18.31227496
8818.556484,17.78371496
8826.195386,16.39729341
8833.834288,17.00026205
8841.47319,17.49893843
8849.112093,17.76453685
8856.750995,19.0809326
8864.389897,20.81412588
8872.028799,22.51390016
8879.667702,22.91769213
8887.306604,22.94891239
8894.945506,22.47021711
8902.584408,20.1735326
8910.223311,20.55779189
8917.862213,20.4089052
8925.501115,19.73746866
8933.140017,20.15068795
8940.77892,20.75690551
8948.417822,19.46320598
8956.056724,18.17614583
8963.695626,17.81531496
8971.334529,18.40475685
8978.973431,18.62786701
8986.612333,18.95994444
8994.251235,18.92479126
9001.890138,17.67648202
9009.52904,16.44981273
9017.167942,14.7338122
9024.806845,11.85451927
9032.445747,11.21965136
9040.084649,11.89373409
9047.723551,13.1447215
9055.362454,13.15439879
9063.001356,13.40497906
9070.640258,13.3527116
9078.27916,14.05954486
9085.918063,16.16044827
9093.556965,19.06777522
9101.195867,22.02354514
9108.834769,25.46231165
9116.473672,29.85936953
9124.112574,32.62895307
9131.751476,29.10585228
9139.390378,26.814091
9147.029281,24.27678669
9154.668183,23.08492764
9162.307085,20.23293499
9169.945987,16.39069583
9177.58489,14.33638598
9185.223792,14.01614163
9192.862694,13.21806157
9200.501596,14.83470535
9208.140499,16.56770152
9215.779401,18.70452793
9223.418303,19.96264827
9231.057205,22.63946486
9238.696108,23.61800176
9246.33501,25.3726
9253.973912,28.66805617
9261.612815,31.91559864
9269.251717,30.24634378
9276.890619,25.74882417
9284.529521,20.01134039
9292.168424,15.46188984
9299.807326,16.15442034
9307.446228,16.55030433
9315.08513,17.44741024
9322.724033,17.25601585
9330.362935,18.09878037
9338.001837,16.61463772
9345.640739,17.06652961
9353.279642,17.6216852
9360.918544,20.24430465
9368.557446,21.42869362
9376.196348,23.30509635
9383.835251,25.96251811
9391.474153,27.20366562
9399.113055,23.63694995
9406.751957,20.13480717
9414.39086,18.63825745
9422.029762,19.45879378
9429.668664,21.19824535
9437.307566,22.19787843
9444.946469,20.52505299
9452.585371,19.98718606
9460.224273,20.09505924
9467.863176,20.81551719
9475.502078,20.14954449
9483.14098,20.43401745
9490.779882,19.81464543
9498.418785,16.80790945
9506.057687,14.05553423
9513.696589,13.41331612
9521.335491,14.62888685
9528.974394,16.83459257
9536.613296,17.40849921
9544.252198,17.74986047
9551.8911,18.97397281
9559.530003,19.39397546
9567.168905,21.07741882
9574.807807,22.68736727
9582.446709,23.4943515
9590.085612,23.51062598
9597.724514,25.04901339
9605.363416,26.69220514
9613.002318,28.20842079
9620.641221,28.1896131
9628.280123,24.623811
9635.919025,23.25316323
9643.557927,24.26213822
9651.19683,25.51868577
9658.835732,24.28524378
9666.474634,23.59168903
9674.113536,25.748771
9681.752439,26.70161488
9689.391341,24.94614386
9697.030243,25.88125598
9704.669146,25.74693205
9712.308048,26.07115567
9719.94695,26.6862647
9727.585852,25.20951173
9735.224755,22.47077675
9742.863657,21.4723974
9750.502559,21.06815945
9758.141461,20.68626454
9765.780364,20.87569003
9773.419266,21.53248898
9781.058168,21.3065285
9788.69707,20.29526244
9796.335973,19.40698449
9800.155424,21.01128829
9803.974875,22.18797441
9807.794326,21.14627677
9811.613777,18.8168247
9815.433228,17.75173465
9819.252679,19.76080441
9823.072131,20.08034609
9826.891582,19.91655029
9830.711033,18.13056803
9834.530484,18.70925349
9838.349935,18.90834388
9842.169386,19.18450787
9849.808288,20.92129173
9857.447191,22.6554615
9865.086093,21.08680929
9872.724995,20.72879315
9880.363897,22.63162423
9888.0028,23.64028543
9895.641702,22.95595927
9903.280604,24.04388
9910.919507,23.29744291
9918.558409,20.40363089
9926.197311,18.65476507
9933.836213,19.27816402
9941.475116,19.80510661
9949.114018,18.23135228
9956.75292,16.86789811
9964.391822,17.44823698
9972.030725,19.83940423
9979.669627,21.24177685
9987.308529,21.9746664
9994.947431,19.11688068
10002.58633,16.26410449
10010.22524,15.46399866
10017.86414,17.16061178
10025.50304,17.10795252
10033.14194,17.86465795
10040.78084,18.95258572
10048.41975,18.43910803
10056.05865,16.53016346
10063.69755,17.04375709
10071.33645,17.78765906
10075.15591,18.32897008
10078.97536,19.227119
10086.61426,19.3789585
10094.25316,19.88429079
10101.89206,25.04789606
10109.53097,26.79399465
10117.16987,26.28743528
10124.80877,25.74548656
10132.44767,23.83162882
10140.08657,21.50502367
10147.72548,20.9706757
10155.36438,18.9717463
10163.00328,20.26796
10170.64218,22.58422189
10178.28109,24.00874063
10185.91999,23.55625113
10193.55889,20.97111257
10201.19779,22.07630189
10208.83669,23.33461176
10216.4756,21.83351793
10220.29505,21.57495079
10227.93395,19.50048785
10235.57285,17.55415087
10239.3923,18.36355346
10243.21175,17.67307703
10247.03121,15.92036255
10250.85066,15.21304866
10254.67011,14.5161126
10258.48956,15.34123696
10262.30901,15.07974551
10266.12846,14.58489724
10269.94791,14.38100247
10273.76736,13.48139606
10277.58681,12.90548283
10281.40627,13.65191013
10285.22572,13.94633039
10289.04517,15.50208772
10292.86462,16.65860302
10296.68407,16.81760039
10300.50352,16.57089076
10304.32297,17.75502622
10308.14242,20.13200984
10311.96188,21.05692772
10319.60078,18.88091168
10327.23968,19.37137142
10334.87858,20.17964257
10342.51748,20.1609442
10350.15639,20.55855291
10357.79529,21.68146349
10365.43419,19.71987289
10373.07309,19.98043205
10380.712,20.90164407
10388.3509,18.78786774
10392.17035,18.62688874
10395.9898,19.5345731
10399.80925,19.19250239
10403.6287,17.24152906
10407.44815,16.35607367
10411.2676,15.1485863
10415.08706,14.1542622
10418.90651,14.34671286
10422.72596,15.93356142
10426.54541,15.64090772
10430.36486,15.73693782
10434.18431,15.75169136
10438.00376,16.01638205
10441.82321,14.96640948
10445.64266,15.65859588
10449.46212,15.59532315
10453.28157,16.73414556
10457.10102,16.80136005
10460.92047,17.32352835
10464.73992,16.93890696
10468.55937,17.10240454
10472.37882,17.41968646
10476.19827,18.95815601
10483.83718,19.0285169
10491.47608,18.86336472
10499.11498,19.77865898
10506.75388,20.02338669
10514.39278,21.02080362
10522.03169,21.42228039
10529.67059,21.02474921
10537.30949,20.7359511
10544.94839,20.14423774
10552.5873,19.13443055
10560.2262,17.88027425
10567.8651,19.01677087
10571.68455,17.85679276
10579.32345,17.45225016
10586.96236,17.70493564
10594.60126,18.52388
10602.24016,17.77535441
10609.87906,18.78672659
10617.51797,16.77621113
10625.15687,15.90513173
10632.79577,15.34129299
10640.43467,14.75439084
10648.07357,16.08766811
10655.71248,16.33642139
10663.35138,16.42396945
10670.99028,16.48588142
10678.62918,16.49460688
10686.26809,17.56121155
10693.90699,18.07312787
10701.54589,17.94618614
10709.18479,17.63347953
10716.82369,17.45029071
10724.4626,16.31897879
10732.1015,16.24441751
10739.7404,15.74892291
10747.3793,15.96780554
10755.01821,16.2215421
10762.65711,16.15884929
10770.29601,14.96825612
10777.93491,14.35734541
10785.57382,15.58261551
10793.21272,15.66663934
10800.85162,16.32479026
10808.49052,17.64678465
10816.12942,18.29795861
10823.76833,18.3579458
10831.40723,18.54771488
10839.04613,17.89483236
10846.68503,18.4972668
10854.32394,16.87809866
10861.96284,15.74864748
10869.60174,15.58824052
10877.24064,16.89513622
10884.87954,18.80484976
10892.51845,18.40550255
10900.15735,17.03269268
10907.79625,16.92821318
10915.43515,17.03360163
10923.07406,16.86320031
10930.71296,17.26659199
10938.35186,16.85291811
10945.99076,17.02738346
10953.62966,17.80150042
10961.26857,17.75099667
10968.90747,18.00040323
10976.54637,17.06041688
10984.18527,16.28735845
10991.82418,15.58975063
10999.46308,15.77873706
11007.10198,16.41289979
11014.74088,17.06228835
11022.37979,16.17894675
11030.01869,16.6104584
11037.65759,16.07469803
11045.29649,16.50547449
11052.93539,16.75289808
11060.5743,15.35386528
11068.2132,15.21865428
11075.8521,14.74888349
11083.491,13.30835709
11091.12991,13.3678853
11098.76881,14.60361328
11106.40771,14.22835449
11114.04661,13.90364955
11121.68551,13.32040966
11129.32442,14.68920646
11136.96332,15.68256433
11144.60222,15.4329553
11152.24112,16.1050985
11159.88003,16.27740488
11167.51893,17.27495995
11175.15783,15.79695157
11182.79673,15.59777654
11190.43563,15.8255778
11198.07454,17.18036402
11205.71344,17.92174197
11213.35234,18.33993567
11220.99124,19.86491441
11228.63015,20.0171052
11236.26905,20.63433932
11243.90795,19.20868528
11251.54685,17.0768873
11259.18576,17.15759648
11266.82466,17.03884189
11274.46356,17.22929186
11282.10246,16.6381516
11289.74136,16.85224906
11297.38027,15.93629556
11305.01917,15.25242386
11312.65807,14.58731394
11320.29697,14.99115533
11327.93588,17.40024688
11335.57478,18.30995165
11343.21368,18.75069155
11350.85258,20.27272877
11358.49148,20.77518654
11366.13039,19.50030869
11373.76929,18.76013861
11381.40819,19.78455961
11389.04709,19.58116459
11396.686,19.40493
11404.3249,20.65042236
11411.9638,20.80087696
11419.6027,18.82408593
11427.2416,18.20324984
11434.88051,19.1196543
11442.51941,20.5758642
11450.15831,19.81500898
11457.79721,20.22859911
11465.43612,21.06860089
11473.07502,22.7395437
11480.71392,21.60488176
11488.35282,19.65701475
11495.99173,20.13442339
11503.63063,20.3166731
11511.26953,18.70781541
11518.90843,17.87248181
11526.54733,18.23933168
11534.18624,17.30197514
11541.82514,17.33664126
11549.46404,18.79523764
11557.10294,18.42094079
11564.74185,17.02108961
11572.38075,17.84180976
11580.01965,17.3903205
11587.65855,18.21639976
11595.29745,19.01502328
11602.93636,18.51466255
11610.57526,17.89156575
11618.21416,17.17527097
11625.85306,16.22839336
11633.49197,17.23481866
11641.13087,17.77895381
11648.76977,18.97558782
11656.40867,20.32490866
11664.04757,20.04288811
11671.68648,19.99847394
11679.32538,21.53016055
11686.96428,21.46229378
11694.60318,21.31418446
11702.24209,22.50274929
11709.88099,23.4013089
11717.51989,24.64346499
11725.15879,25.4067748
11732.7977,26.55390696
11740.4366,25.92619294
11748.0755,26.0128322
11755.7144,26.72055438
11759.53385,26.65753123
11767.17276,27.47177197
11774.81166,27.12321724
11782.45056,25.92837843
11790.08946,25.46676835
11797.72836,24.61058215
11805.36727,23.76452661
11813.00617,23.26534551
11820.64507,22.43233822
11828.28397,21.86177417
11835.92288,20.93302276
11843.56178,20.58345123
11851.20068,20.5703884
11858.83958,21.71785622
11866.47848,21.1949037
11874.11739,20.17044701
11881.75629,20.49446677
11889.39519,20.52267822
11897.03409,20.00282173
11904.673,20.52705181
11912.3119,20.51296244
11919.9508,20.78335115
11927.5897,21.43723
11935.22861,21.01095869
11942.86751,21.70584457
11950.50641,21.1413274
11958.14531,21.42452289
11965.78421,20.76378331
11973.42312,21.72345449
11981.06202,22.03781953
11988.70092,22.56907517
11996.33982,23.23724362
12003.97873,23.79718593
12011.61763,22.98842913
12019.25653,21.66491457
12026.89543,22.1733111
12034.53433,23.61769824
12042.17324,22.95870252
12049.81214,23.21689727
12057.45104,21.99463454
12065.08994,21.26594969
12072.72885,21.11024281
12080.36775,21.27017142
12088.00665,22.58723906
12095.64555,22.17268462
12103.28445,22.19245394
12110.92336,22.96022449
12118.56226,23.67660402
12126.20116,23.71675357
12133.84006,21.76400961
12141.47897,20.14909097
12149.11787,20.04652294
12156.75677,21.02006362
12164.39567,20.18009302
12172.03458,18.53033948
12179.67348,18.28741898
12187.31238,18.41919735
12194.95128,19.39563265
12202.59018,19.27987331
12210.22909,20.72774585
12217.86799,21.96076349
12225.50689,22.48749394
12233.14579,22.16804375
12240.7847,22.40491848
12248.4236,21.93784386
12256.0625,21.87812722
12263.7014,23.24815835
12271.3403,23.32845787
12278.97921,21.77816286
12286.61811,21.24589591
12294.25701,21.0989537
12298.07646,21.55269732
12301.89591,20.9423401
12305.71536,19.9545811
12309.53482,21.3679548
12313.35427,22.62054927
12317.17372,24.01826843
12320.99317,24.61045793
12328.63207,23.7305616
12336.27097,22.55374323
12343.90988,23.27506832
12351.54878,23.27740948
12359.18768,22.57307331
12366.82658,22.3165485
12374.46548,20.13545163
12382.10439,19.54266496
12389.74329,20.43920785
12397.38219,20.22905614
12405.02109,18.80763409
12412.66,18.54412924
12420.2989,19.71902793
12427.9378,19.93191638
12435.5767,20.89303189
12443.21561,21.65839795
12450.85451,22.91750283
12458.49341,24.7541363
12466.13231,25.69975798
12473.77121,24.35300228
12481.41012,23.58484478
12489.04902,21.89173013
12496.68792,17.69180189
12504.32682,17.05581436
12511.96573,15.52733751
12519.60463,16.33713764
12527.24353,16.57032879
12534.88243,17.23146979
12542.52133,16.84339787
12550.16024,17.05278218
12557.79914,16.63072717
12565.43804,17.11267063
12573.07694,16.83840738
12580.71585,16.33470974
12588.35475,15.88498638
12595.99365,15.03734273
12603.63255,15.36164089
12611.27145,16.16430795
12618.91036,16.94385409
12626.54926,17.20654438
12634.18816,18.19488756
12641.82706,19.75773228
12649.46597,19.80974467
12657.10487,21.32485528
12664.74377,22.36332331
12672.38267,20.95863785
12680.02158,18.57497906
12687.66048,17.96775866
12695.29938,17.2365595
12702.93828,18.25842803
12710.57718,19.43196593
12718.21609,19.09857696
12725.85499,18.75266425
12733.49389,18.49394614
12741.13279,18.32569459
12748.7717,17.58986953
12756.4106,17.28324339
12764.0495,17.52128234
12771.6884,18.82317457
12779.3273,19.21929136
12786.96621,21.36603433
12794.60511,21.66168591
12802.24401,21.86606008
12809.88291,21.43110436
12817.52182,22.22930882
12825.16072,20.83525118
12832.79962,19.41917207
12840.43852,19.36512693
12848.07742,20.46496924
12851.89688,21.27867501
12855.71633,20.68542291
12859.53578,18.88220333
12863.35523,18.26139391
12870.99413,18.81475543
12878.63303,18.53771554
12886.27194,17.96785929
12893.91084,18.1936852
12901.54974,18.41403066
12909.18864,19.57357199
12916.82755,19.2667611
12924.46645,17.01779974
12932.10535,15.62560877
12939.74425,15.18523512
12947.38315,15.97722714
12955.02206,16.87669312
12962.66096,15.71660567
12970.29986,15.09580714
12974.11931,14.82435835
12977.93876,14.27684969
12981.75821,16.28947929
12985.57767,17.19233619
12989.39712,17.31158449
12993.21657,16.69483234
12997.03602,17.44011816
13000.85547,18.07906504
13004.67492,16.7980758
13008.49437,15.9716621
13012.31382,15.18759386
13016.13327,15.90175457
13019.95273,15.38224081
13023.77218,14.38068795
13027.59163,13.95345638
13031.41108,13.36435136
13035.23053,12.99112134
13039.04998,12.22312199
13042.86943,11.77173228
13046.68888,11.40979811
13050.50833,11.63573507
13054.32779,11.31540383
13058.14724,12.0270474
13061.96669,12.7422236
13065.78614,12.52929491
13069.60559,12.46413323
13073.42504,12.86356612
13081.06394,14.74653144
13088.70285,16.90389228
13096.34175,18.25699268
13103.98065,19.49037798
13111.61955,20.96088024
13119.25846,23.49680869
13126.89736,26.32368822
13134.53626,24.85340079
13142.17516,21.8911794
13149.81406,21.4779384
13157.45297,22.17563299
13165.09187,23.11137764
13172.73077,23.04730478
13180.36967,22.83360504
13188.00858,20.97573764
13195.64748,20.05573475
13203.28638,22.20658748
13210.92528,22.15018013
13218.56418,20.54377346
13226.20309,20.17587882
13233.84199,17.68433793
13241.48089,16.26639829
13249.11979,14.24313898
13256.7587,13.10695213
13264.3976,13.09323496
13272.0365,13.50292157
13279.6754,13.64292606
13287.3143,13.64357871
13294.95321,14.24074031
13302.59211,16.37130795
13310.23101,16.26835073
13317.86991,15.06976732
13325.50882,15.77069218
13333.14772,17.7100242
13340.78662,18.70515756
13348.42552,18.85724617
13356.06443,18.04983304
13363.70333,18.67426346
13371.34223,17.50018756
13378.98113,18.02437278
13386.62003,18.99858669
13394.25894,19.0345069
13401.89784,20.24660404
13409.53674,21.34246646
13417.17564,22.7563137
13424.81455,20.67825522
13432.45345,18.6272089
13440.09235,18.07500312
13447.73125,17.62784136
13455.37015,16.74870339
13463.00906,16.61682423
13470.64796,16.38169588
13478.28686,15.64245307
13482.10631,14.11271974
13485.92576,13.65981976
13489.74521,14.1828063
13493.56467,14.47132714
13497.38412,15.59642126
13501.20357,17.2796285
13505.02302,17.95198808
13508.84247,16.69513761
13512.66192,16.77866598
13516.48137,16.19647764
13520.30082,16.2968447
13524.12027,17.10334921
13527.93973,15.71014911
13531.75918,15.47978252
13535.57863,16.82379961
13539.39808,17.65928297
13543.21753,19.1653837
13547.03698,21.36556102
13548.94671,21.57658856
13550.85643,20.06179349
13552.76616,20.44639354
13554.67588,21.31992522
13556.58561,21.8330426
13558.49533,22.48560402
13560.40506,21.98713331
13562.31479,21.53909197
13564.22451,20.83463874
13566.13424,18.99601614
13569.95369,18.23361024
13573.77314,18.68651654
13577.59259,18.19805446
13581.41204,16.87342667
13585.23149,16.65324205
13589.05094,16.90732197
13592.8704,17.6873778
13596.68985,16.51664929
13600.5093,15.79685976
13604.32875,14.72357693
13608.1482,14.87057882
13611.96765,14.36273585
13615.7871,16.11949412
13619.60655,17.3616263
13623.426,18.28898173
13627.24546,18.37484688
13631.06491,17.33139543
13634.88436,17.88534302
13638.70381,18.06064144
13642.52326,16.54851031
13646.34271,15.6538006
13650.16216,16.91396953
13653.98161,18.30875811
13657.80106,18.73125745
13661.62052,18.46080969
13665.43997,18.76895181
13669.25942,20.13034546
13673.07887,20.01706714
13674.98859,17.41287591
13676.89832,16.71313315
13678.80805,16.78972916
13680.71777,16.16381819
13684.53722,16.73646215
13688.35667,17.0320843
13692.17612,17.49609732
13695.99558,17.22571675
13699.81503,17.36099034
13703.63448,17.61304858
13707.45393,19.67678467
13711.27338,20.15415528
13713.18311,21.23578465
13715.09283,20.71789696
13718.91228,18.24307459
13722.73173,15.4663515
13726.55118,14.24343714
13730.37064,15.11538549
13734.19009,16.51661717
13738.00954,17.0982652
13741.82899,16.19340094
13745.64844,16.69412654
13749.46789,18.4977726
13753.28734,20.00737648
13757.10679,18.77251189
13760.92624,17.27858806
13764.7457,16.84511486
13768.56515,17.90084118
13772.3846,18.89315205
13776.20405,19.86011932
13780.0235,20.50753441
13783.84295,19.2734478
13787.6624,17.68293832
13791.48185,16.71696339
13795.30131,15.76656627
13799.12076,16.38185381
13802.94021,16.54713591
13806.75966,17.52855738
13810.57911,17.77036003
13814.39856,19.45383614
13818.21801,18.68820895
13820.12774,18.98748745
13822.03746,18.56824276
13825.85691,16.4754448
13829.67637,15.07153181
13831.58609,14.10229756
13833.49582,14.54841404
13837.31527,14.79780971
13841.13472,14.99004063
13844.95417,15.20385297
13848.77362,15.20390042
13852.59307,14.99515575
13854.5028,14.81915601
13856.41252,14.64030404
13860.23197,14.67906197
13862.1417,15.24451845
13864.05143,16.36992436
13865.96115,17.92266031
13867.87088,18.43318081
13871.69033,18.02366974
13875.50978,17.67839866
13879.32923,17.4404695
13883.14868,17.62867504
13886.96813,17.56043504
13890.78758,16.22541554
13894.60703,15.88145236
13896.51676,16.40494433
13898.42649,16.47737656
13902.24594,16.8474263
13906.06539,16.71298724
13909.88484,16.92228365
13913.70429,17.54429843
13917.52374,17.67786063
13921.34319,18.46845937
13925.16264,19.25194131
13928.98209,20.10192756
13932.80155,20.76269514
13936.621,20.53395192
13940.44045,20.05488252
13944.2599,20.48062598
13948.07935,21.17563052
13951.8988,22.22422685
13955.71825,21.72525787
13959.5377,21.91991297
13963.35715,22.34492409
13967.17661,21.97512777
13970.99606,20.75964837
13974.81551,20.07020638
13978.63496,20.31623556
13982.45441,20.78976974
13986.27386,21.97437339
13990.09331,22.86208782
13993.91276,23.70122341
13997.73221,24.08671031
14001.55167,22.6558995
14005.37112,22.85748743
14009.19057,23.01390409
14013.01002,23.56580034
14016.82947,24.42592092
14020.64892,25.10627969
14024.46837,25.11248682
14028.28782,25.40488903
14032.10728,26.67758
14035.92673,27.71597916
14039.74618,27.45276976
14043.56563,27.38347087
14047.38508,29.23421937
14051.20453,30.82732997
14055.02398,32.74165323
14058.84343,34.47883591
14062.66288,35.28092357
14066.48234,36.02157252
14070.30179,36.22346181
14074.12124,34.82280029
14077.94069,31.67742378
14081.76014,27.14991848
14085.57959,25.69319202
14089.39904,23.64746622
14093.21849,21.21603682
14097.03794,20.72436543
14100.8574,19.22904646
14104.67685,18.35000509
14108.4963,16.83998436
14112.31575,16.73404638
14116.1352,17.17645247
14119.95465,17.19306711
14123.7741,17.21652307
14127.59355,16.93137966
14135.23246,16.34397601
14142.87136,16.48822417
14150.51026,16.8764353
14154.32971,16.86958824
14158.14916,16.71481449
14161.96861,16.85891318
14165.78806,17.35005661
14169.60752,17.73322622
14173.42697,17.84765478
14177.24642,18.06059533
14181.06587,18.33631031
14184.88532,18.79593058
14188.70477,19.4448185
14192.52422,18.83857055
14196.34367,17.60693906
14200.16312,16.55499139
14203.98258,15.21959898
14207.80203,14.30205273
14211.62148,14.6917315
14215.44093,15.40438937
14219.26038,15.89140512
14223.07983,16.18635543
14226.89928,16.1441863
14230.71873,15.65791349
14234.53818,14.85268934
14236.44791,14.27376299
14238.35764,13.43577997
14240.39475,13.44469155
14243.21443,14.67491307
14246.0341,15.57868585
14248.85377,15.67818194
14251.67344,14.55294488
14254.49311,14.91457512
14257.31279,14.77493231
14260.13246,14.96392496
14262.95213,15.13222829
14265.7718,14.47273512
14268.59148,14.52901858
14271.41115,14.25570643
14274.23082,13.41857591
14277.05049,12.7711074
14282.68984,12.3370658
14285.50951,12.20965546
14288.32918,12.25333394
14293.96852,12.36364467
14299.60787,12.30154822
14305.24721,11.82810874
14310.88656,11.69307121
14316.5259,11.63423257
14322.16525,11.59374228
14327.80459,11.66025339
14333.44393,12.09471005
14339.08328,13.15634874
14344.72262,13.95654992
14350.36197,14.33452871
14356.00131,14.16147472
14361.64066,14.01808819
14367.28,14.08772262
14372.91934,13.75297685
14378.55869,13.19418798
14384.19803,13.54181381
14389.83738,14.65755669
14395.47672,14.25085787
14401.11607,14.93320822
14406.75541,15.80776583
14412.39475,15.28216386
14418.0341,15.02201583
14423.67344,15.91054638
14429.31279,15.77146593
14434.95213,15.69164724
14440.59148,16.38479685
14446.23082,16.67296157
14451.87016,17.13310215
14457.50951,17.57701181
14463.14885,17.32427457
